cinema_id,title,source,movie_id,movie_code,genre,duration,age_rating,format,show_date,id,created_at
0b437dad-f286-4f77-8ff0-b46ff966303b,KELUARGA SUAMI ADALAH HAMA,21cineplex,,16KSAH,Drama,117 menit,13+,2D,2026-05-21,5c51c75d-166e-4e6e-9ed0-0e4cc6b51bc8,2026-05-17T14:29:05.363335
0b437dad-f286-4f77-8ff0-b46ff966303b,SEKAWAN LIMO 2: GUNUNG KLAWIH,21cineplex,,16SK2G,"Comedy, Horror",122 menit,13+,2D,2026-05-27,02d6febf-ecdc-4f2b-a078-5374703e3285,2026-05-17T14:29:05.363431
e0e2d964-9f02-44e8-994a-4ee3ae826a08,"AYAH, INI ARAHNYA KEMANA, YA?",21cineplex,,16AIAK,Drama,103 menit,13+,2D,2026-05-17,a9cdca7b-1ae4-45a5-97ea-ab4f6522f86e,2026-05-17T14:29:07.114989
e0e2d964-9f02-44e8-994a-4ee3ae826a08,THE BELL: PANGGILAN UNTUK MATI,21cineplex,,16TBPU,Horror,91 menit,D17+,2D,2026-05-17,f7738ed0-bff5-4d4c-a872-6535ba5f8bd3,2026-05-17T14:29:07.115091
e0e2d964-9f02-44e8-994a-4ee3ae826a08,THE SHEEP DETECTIVES,21cineplex,,26SDES,"Comedy, Mystery",109 menit,SU,2D,2026-05-17,0cfa8760-19c9-4ca6-a67e-7a483addb5a6,2026-05-17T14:29:07.115156
e0e2d964-9f02-44e8-994a-4ee3ae826a08,GHOST IN THE CELL,21cineplex,,16GITC,"Comedy, Horror",106 menit,D17+,2D,2026-05-17,2607a669-df30-4878-bbb2-2f62bb03e924,2026-05-17T14:29:07.115200
e0e2d964-9f02-44e8-994a-4ee3ae826a08,TUMBAL PROYEK,21cineplex,,16TPRK,Horror,106 menit,D17+,2D,2026-05-17,c0ec9025-a484-47b0-a9d8-a5cf1390d945,2026-05-17T14:29:07.115260
e0e2d964-9f02-44e8-994a-4ee3ae826a08,GOHAN,21cineplex,,26GOHN,Drama,140 menit,SU,2D,2026-05-17,fe3e8f3a-952c-4656-b78b-187718ecb407,2026-05-17T14:29:07.115315
e0e2d964-9f02-44e8-994a-4ee3ae826a08,YANG LAIN BOLEH HILANG ASAL KAU JANGAN,21cineplex,,16YLBH,Drama,113 menit,13+,2D,2026-05-17,4aabcf49-0d1e-4db9-9128-d832db1e6e17,2026-05-17T14:29:07.115351
e0e2d964-9f02-44e8-994a-4ee3ae826a08,SEMUA AKAN BAIK-BAIK SAJA,21cineplex,,16SABB,Drama,113 menit,13+,2D,2026-05-17,36a6cda4-13ee-4a10-b3ed-e9afcb106e7d,2026-05-17T14:29:07.115415
e0e2d964-9f02-44e8-994a-4ee3ae826a08,KELUARGA SUAMI ADALAH HAMA,21cineplex,,16KSAH,Drama,117 menit,13+,2D,2026-05-21,bd87b375-7551-4724-9509-668f41dc09a1,2026-05-17T14:29:07.115483
e0e2d964-9f02-44e8-994a-4ee3ae826a08,CHILDREN OF HEAVEN,21cineplex,,16COHN,"Drama, Family",97 menit,SU,2D,2026-05-27,bd9d89d4-c135-4c24-814f-a2e1f15bc45c,2026-05-17T14:29:07.115550
e0e2d964-9f02-44e8-994a-4ee3ae826a08,SEKAWAN LIMO 2: GUNUNG KLAWIH,21cineplex,,16SK2G,"Comedy, Horror",122 menit,13+,2D,2026-05-27,23dddf4f-3b88-416e-bfd7-92db1c0657b6,2026-05-17T14:29:07.115606
e0e2d964-9f02-44e8-994a-4ee3ae826a08,SUAMIKU LUKAKU,21cineplex,,16SLUU,Drama,92 menit,D17+,2D,2026-05-27,5b8ea282-28a3-477f-b450-78e919f8b428,2026-05-17T14:29:07.115662
db9bf57d-72e3-4676-819e-ba4617dc0b5a,MORTAL KOMBAT II,21cineplex,,25MKT2,"Action, Adventure",116 menit,D17+,2D,2026-05-17,74bee9cb-0a24-46c2-9be1-f0676626ac37,2026-05-17T14:29:08.395727
db9bf57d-72e3-4676-819e-ba4617dc0b5a,TUMBAL PROYEK,21cineplex,,16TPRK,Horror,106 menit,D17+,2D,2026-05-17,bfebf101-cccb-491f-9788-f27554b34443,2026-05-17T14:29:08.395871
db9bf57d-72e3-4676-819e-ba4617dc0b5a,GOHAN,21cineplex,,26GOHN,Drama,140 menit,SU,2D,2026-05-17,b39ae3a4-9d47-47b4-a136-c6ab0e627bd2,2026-05-17T14:29:08.395956
db9bf57d-72e3-4676-819e-ba4617dc0b5a,YANG LAIN BOLEH HILANG ASAL KAU JANGAN,21cineplex,,16YLBH,Drama,113 menit,13+,2D,2026-05-17,574d49dc-8784-4898-b210-75bde2872c43,2026-05-17T14:29:08.396026
db9bf57d-72e3-4676-819e-ba4617dc0b5a,SEMUA AKAN BAIK-BAIK SAJA,21cineplex,,16SABB,Drama,113 menit,13+,2D,2026-05-17,86c2a3bf-3664-4e40-9f0c-15cd20699b2f,2026-05-17T14:29:08.396125
db9bf57d-72e3-4676-819e-ba4617dc0b5a,THE SHEEP DETECTIVES,21cineplex,,26SDES,"Comedy, Mystery",109 menit,SU,2D,2026-05-17,6230d879-e7d3-46b9-9dd2-3a25563dc7b4,2026-05-17T14:29:08.396230
db9bf57d-72e3-4676-819e-ba4617dc0b5a,GHOST IN THE CELL,21cineplex,,16GITC,"Comedy, Horror",106 menit,D17+,2D,2026-05-17,2c1ad791-2458-450e-8699-8895966e17b2,2026-05-17T14:29:08.396300
db9bf57d-72e3-4676-819e-ba4617dc0b5a,DILAN ITB 1997,21cineplex,,16DI97,"Drama, Romance",110 menit,13+,2D,2026-05-17,71cff784-14dc-43e4-8e8d-6ebbd7d5a7fa,2026-05-17T14:29:08.396398
db9bf57d-72e3-4676-819e-ba4617dc0b5a,KELUARGA SUAMI ADALAH HAMA,21cineplex,,16KSAH,Drama,117 menit,13+,2D,2026-05-21,b68e4e63-d8d4-48bf-ad21-e747919e67d1,2026-05-17T14:29:08.396485
db9bf57d-72e3-4676-819e-ba4617dc0b5a,SUAMIKU LUKAKU,21cineplex,,16SLUU,Drama,92 menit,D17+,2D,2026-05-27,761d5148-d215-4274-8c2f-b6d611cff94e,2026-05-17T14:29:08.396593
db9bf57d-72e3-4676-819e-ba4617dc0b5a,CHILDREN OF HEAVEN,21cineplex,,16COHN,"Drama, Family",97 menit,SU,2D,2026-05-27,ff54cd70-54f7-4b5f-b7e9-0bb1e5a46359,2026-05-17T14:29:08.396690
db9bf57d-72e3-4676-819e-ba4617dc0b5a,SEKAWAN LIMO 2: GUNUNG KLAWIH,21cineplex,,16SK2G,"Comedy, Horror",122 menit,13+,2D,2026-05-27,6ee3cf7f-b8aa-4d1e-ab27-05bd05cd2f82,2026-05-17T14:29:08.396773
ee2c053f-6c47-4764-b6d4-db2b665bd83d,"AYAH, INI ARAHNYA KEMANA, YA?",21cineplex,,16AIAK,Drama,103 menit,13+,2D,2026-05-17,00a7fed6-d511-4127-9834-a5cb208cb7b2,2026-05-17T14:29:11.340903
ee2c053f-6c47-4764-b6d4-db2b665bd83d,SEMUA AKAN BAIK-BAIK SAJA,21cineplex,,16SABB,Drama,113 menit,13+,2D,2026-05-17,7dfb49c0-3d4a-4f45-9ccd-ef5bfba1ff34,2026-05-17T14:29:11.341028
ee2c053f-6c47-4764-b6d4-db2b665bd83d,TUMBAL PROYEK,21cineplex,,16TPRK,Horror,106 menit,D17+,2D,2026-05-17,9fe34110-6954-4916-9e13-f0a3bdabefad,2026-05-17T14:29:11.341102
ee2c053f-6c47-4764-b6d4-db2b665bd83d,GHOST IN THE CELL,21cineplex,,16GITC,"Comedy, Horror",106 menit,D17+,2D,2026-05-17,1987695d-bc08-4e64-8bfa-1d134ce89c03,2026-05-17T14:29:11.341165
ee2c053f-6c47-4764-b6d4-db2b665bd83d,DILAN ITB 1997,21cineplex,,16DI97,"Drama, Romance",110 menit,13+,2D,2026-05-17,101905e8-47b3-4965-ac02-f88d77f77377,2026-05-17T14:29:11.341201
ee2c053f-6c47-4764-b6d4-db2b665bd83d,YANG LAIN BOLEH HILANG ASAL KAU JANGAN,21cineplex,,16YLBH,Drama,113 menit,13+,2D,2026-05-17,67a1f8b0-b7bd-4a31-ae6d-76852f9e550b,2026-05-17T14:29:11.341227
e06de13c-d5e4-4e92-a57a-1b12dc19ebf9,DILAN ITB 1997,21cineplex,,16DI97,"Drama, Romance",110 menit,13+,2D,2026-05-17,2c77f4ca-2635-4e3d-8601-9718c54500e2,2026-05-17T14:29:13.105500
e06de13c-d5e4-4e92-a57a-1b12dc19ebf9,SEMUA AKAN BAIK-BAIK SAJA,21cineplex,,16SABB,Drama,113 menit,13+,2D,2026-05-17,e5c293d1-2c82-42e8-a0a8-2854d472dd53,2026-05-17T14:29:13.105591
e06de13c-d5e4-4e92-a57a-1b12dc19ebf9,SALMOKJI: WHISPERING WATER,21cineplex,,26SWWR,Horror,95 menit,D17+,2D,2026-05-17,7e053880-64fa-421b-bd7f-ee9ed5338fab,2026-05-17T14:29:13.105727
e06de13c-d5e4-4e92-a57a-1b12dc19ebf9,MORTAL KOMBAT II,21cineplex,,25MKT2,"Action, Adventure",116 menit,D17+,2D,2026-05-17,bd058dc1-1c80-4a0f-aec1-a615c919f346,2026-05-17T14:29:13.105780
e06de13c-d5e4-4e92-a57a-1b12dc19ebf9,YANG LAIN BOLEH HILANG ASAL KAU JANGAN,21cineplex,,16YLBH,Drama,113 menit,13+,2D,2026-05-17,9da50030-3005-4d2a-af16-ca0ab30057dc,2026-05-17T14:29:13.105852
e06de13c-d5e4-4e92-a57a-1b12dc19ebf9,TUMBAL PROYEK,21cineplex,,16TPRK,Horror,106 menit,D17+,2D,2026-05-17,4304d63d-431a-46b3-84d8-6879ea9e6a3c,2026-05-17T14:29:13.105913
e06de13c-d5e4-4e92-a57a-1b12dc19ebf9,GHOST IN THE CELL,21cineplex,,16GITC,"Comedy, Horror",106 menit,D17+,2D,2026-05-17,fecd1ee3-de42-489f-be53-16005c7bac65,2026-05-17T14:29:13.106017
e06de13c-d5e4-4e92-a57a-1b12dc19ebf9,CHILDREN OF HEAVEN,21cineplex,,16COHN,"Drama, Family",97 menit,SU,2D,2026-05-27,7b1273c4-3bbd-44be-abde-1701b99f14a0,2026-05-17T14:29:13.106081
8d34cf7e-928b-4052-bf47-962489b05b7e,THE SHEEP DETECTIVES,21cineplex,,26SDES,"Comedy, Mystery",109 menit,SU,2D,2026-05-17,422224c6-0fc8-4348-8573-fcb01065075c,2026-05-17T14:29:14.412301
8d34cf7e-928b-4052-bf47-962489b05b7e,MICHAEL,21cineplex,,26MICL,Biography,127 menit,SU,2D,2026-05-17,f63418fe-78b0-476a-bbd6-ec404e013845,2026-05-17T14:29:14.412583
8d34cf7e-928b-4052-bf47-962489b05b7e,THE DEVIL WEARS PRADA 2,21cineplex,,26DWP2,"Comedy, Drama",119 menit,13+,2D,2026-05-17,b9b68659-041d-452c-8183-81ab8752c7bb,2026-05-17T14:29:14.412768
8d34cf7e-928b-4052-bf47-962489b05b7e,MORTAL KOMBAT II,21cineplex,,25MKT2,"Action, Adventure",116 menit,D17+,2D,2026-05-17,1bc2dad6-d616-49f6-9c1b-2fa2cd4a47f6,2026-05-17T14:29:14.412898
8d34cf7e-928b-4052-bf47-962489b05b7e,SEMUA AKAN BAIK-BAIK SAJA,21cineplex,,16SABB,Drama,113 menit,13+,2D,2026-05-17,e3cc5986-7c5a-4342-9933-1b38f3a074d1,2026-05-17T14:29:14.413096
8d34cf7e-928b-4052-bf47-962489b05b7e,GOHAN,21cineplex,,26GOHN,Drama,140 menit,SU,2D,2026-05-17,9a8ffcc8-55f0-4bd1-a44a-34bffe792c48,2026-05-17T14:29:14.413349
8d34cf7e-928b-4052-bf47-962489b05b7e,TUMBAL PROYEK,21cineplex,,16TPRK,Horror,106 menit,D17+,2D,2026-05-17,2dbf8f5a-0248-4e12-a6e2-292ee1bdf199,2026-05-17T14:29:14.413465
8d34cf7e-928b-4052-bf47-962489b05b7e,STAR WARS: THE MANDALORIAN AND GROGU,21cineplex,,26SWMG,"Fantasy, Sci-Fi",132 menit,13+,2D,2026-05-20,8270475b-0e58-4bcd-b599-d57817a95b26,2026-05-17T14:29:14.413691
8d34cf7e-928b-4052-bf47-962489b05b7e,KAMU HARUS MATI,21cineplex,,16KHMI,"Horror, Mystery, Thriller",90 menit,13+,2D,2026-05-21,3de88700-972c-4c27-a48f-5a7b71d0911f,2026-05-17T14:29:14.413884
8d34cf7e-928b-4052-bf47-962489b05b7e,KELUARGA SUAMI ADALAH HAMA,21cineplex,,16KSAH,Drama,117 menit,13+,2D,2026-05-21,15cb6ce9-9b61-449a-ac59-e1b0b0ebcd3d,2026-05-17T14:29:14.414101
8d34cf7e-928b-4052-bf47-962489b05b7e,SEKAWAN LIMO 2: GUNUNG KLAWIH,21cineplex,,16SK2G,"Comedy, Horror",122 menit,13+,2D,2026-05-27,843d9610-e9da-45a4-a90d-eed22fa51bbd,2026-05-17T14:29:14.414355
e175eb71-74ee-4c1a-b936-0d4a4d30b5d9,TUMBAL PROYEK,21cineplex,,16TPRK,Horror,106 menit,D17+,2D,2026-05-17,d1120bd9-f282-4c0c-8db9-e75e3bc02f78,2026-05-17T14:29:23.743178
e175eb71-74ee-4c1a-b936-0d4a4d30b5d9,SALMOKJI: WHISPERING WATER,21cineplex,,26SWWR,Horror,95 menit,D17+,2D,2026-05-17,7216e5c7-49ea-46c3-bafd-0937cb6c2d53,2026-05-17T14:29:23.743433
e175eb71-74ee-4c1a-b936-0d4a4d30b5d9,TIBA TIBA SETAN,21cineplex,,16TTSN,"Comedy, Horror",113 menit,13+,2D,2026-05-17,74560575-e6dc-48de-b131-2c8bbb47cab5,2026-05-17T14:29:23.743551
e175eb71-74ee-4c1a-b936-0d4a4d30b5d9,GHOST IN THE CELL,21cineplex,,16GITC,"Comedy, Horror",106 menit,D17+,2D,2026-05-17,242291ee-7eba-491b-9b58-ea0760aeff41,2026-05-17T14:29:23.743690
e175eb71-74ee-4c1a-b936-0d4a4d30b5d9,SEMUA AKAN BAIK-BAIK SAJA,21cineplex,,16SABB,Drama,113 menit,13+,2D,2026-05-17,3e7862ce-961e-40fc-8e02-6132267f8908,2026-05-17T14:29:23.743792
e175eb71-74ee-4c1a-b936-0d4a4d30b5d9,KAMU HARUS MATI,21cineplex,,16KHMI,"Horror, Mystery, Thriller",90 menit,13+,2D,2026-05-21,8714a36d-19de-4f53-8d51-27086d8c7139,2026-05-17T14:29:23.743987
a7067cea-9c9f-4d8d-837e-9a241a58b786,DILAN ITB 1997,21cineplex,,16DI97,"Drama, Romance",110 menit,13+,2D,2026-05-17,5a8ab54f-8b36-47f0-8ad4-072c867c2fab,2026-05-17T14:29:23.744501
a7067cea-9c9f-4d8d-837e-9a241a58b786,SALMOKJI: WHISPERING WATER,21cineplex,,26SWWR,Horror,95 menit,D17+,2D,2026-05-17,fc7e9516-6180-4ef7-aa45-33598280892c,2026-05-17T14:29:23.744716
a7067cea-9c9f-4d8d-837e-9a241a58b786,TUMBAL PROYEK,21cineplex,,16TPRK,Horror,106 menit,D17+,2D,2026-05-17,776752b9-0eb2-4775-a009-9fb7d73baffc,2026-05-17T14:29:23.744853
a7067cea-9c9f-4d8d-837e-9a241a58b786,SEMUA AKAN BAIK-BAIK SAJA,21cineplex,,16SABB,Drama,113 menit,13+,2D,2026-05-17,6f57353c-f2c0-4a49-8560-b6c11ef0cc3b,2026-05-17T14:29:23.745046
a7067cea-9c9f-4d8d-837e-9a241a58b786,GHOST IN THE CELL,21cineplex,,16GITC,"Comedy, Horror",106 menit,D17+,2D,2026-05-17,c7414489-d8aa-4bf5-904f-a9c1419a99e1,2026-05-17T14:29:23.745242
a7067cea-9c9f-4d8d-837e-9a241a58b786,KAMU HARUS MATI,21cineplex,,16KHMI,"Horror, Mystery, Thriller",90 menit,13+,2D,2026-05-21,009a5fad-427c-4662-b3b5-0746797dcbca,2026-05-17T14:29:23.745425
2d2f6f7e-2a91-4f76-b930-e9a9667e4646,DILAN ITB 1997,21cineplex,,16DI97,"Drama, Romance",110 menit,13+,2D,2026-05-17,4d1f854d-b6de-4b9f-a923-1890e873921c,2026-05-17T14:29:23.745966
2d2f6f7e-2a91-4f76-b930-e9a9667e4646,THE BELL: PANGGILAN UNTUK MATI,21cineplex,,16TBPU,Horror,91 menit,D17+,2D,2026-05-17,cd9d65df-4bca-4697-bc8e-11897d3c01a1,2026-05-17T14:29:23.746140
2d2f6f7e-2a91-4f76-b930-e9a9667e4646,TUMBAL PROYEK,21cineplex,,16TPRK,Horror,106 menit,D17+,2D,2026-05-17,e0c80528-1223-4da7-bffa-c6eea2955025,2026-05-17T14:29:23.746281
2d2f6f7e-2a91-4f76-b930-e9a9667e4646,SEMUA AKAN BAIK-BAIK SAJA,21cineplex,,16SABB,Drama,113 menit,13+,2D,2026-05-17,6cee4e99-2868-4f09-ae9b-cf65e2ce7129,2026-05-17T14:29:23.746461
2d2f6f7e-2a91-4f76-b930-e9a9667e4646,TIBA TIBA SETAN,21cineplex,,16TTSN,"Comedy, Horror",113 menit,13+,2D,2026-05-17,b3bcc116-fdc6-4857-a547-5c96799fed7a,2026-05-17T14:29:23.746667
2d2f6f7e-2a91-4f76-b930-e9a9667e4646,"AYAH, INI ARAHNYA KEMANA, YA?",21cineplex,,16AIAK,Drama,103 menit,13+,2D,2026-05-17,04b0317f-10e1-4e2a-a589-a5237b1057a2,2026-05-17T14:29:23.746830
2d2f6f7e-2a91-4f76-b930-e9a9667e4646,YANG LAIN BOLEH HILANG ASAL KAU JANGAN,21cineplex,,16YLBH,Drama,113 menit,13+,2D,2026-05-17,1555cbde-4e7a-45f9-b2ff-92c1742abed5,2026-05-17T14:29:23.746963
2d2f6f7e-2a91-4f76-b930-e9a9667e4646,GHOST IN THE CELL,21cineplex,,16GITC,"Comedy, Horror",106 menit,D17+,2D,2026-05-17,f6c38fa1-f487-427c-82a8-61b35777f7a8,2026-05-17T14:29:23.747153
2d2f6f7e-2a91-4f76-b930-e9a9667e4646,THE SHEEP DETECTIVES,21cineplex,,26SDES,"Comedy, Mystery",109 menit,SU,2D,2026-05-17,bd96a3d1-62f4-484d-91af-eec7a1e03a09,2026-05-17T14:29:23.747257
2d2f6f7e-2a91-4f76-b930-e9a9667e4646,KAMU HARUS MATI,21cineplex,,16KHMI,"Horror, Mystery, Thriller",90 menit,13+,2D,2026-05-21,93f259b7-95b3-4985-8f82-b11ddf831687,2026-05-17T14:29:23.747389
2d2f6f7e-2a91-4f76-b930-e9a9667e4646,SEKAWAN LIMO 2: GUNUNG KLAWIH,21cineplex,,16SK2G,"Comedy, Horror",122 menit,13+,2D,2026-05-27,ccb72d29-363e-47e8-b722-6b7684c1b38a,2026-05-17T14:29:23.747569
2d2f6f7e-2a91-4f76-b930-e9a9667e4646,CHILDREN OF HEAVEN,21cineplex,,16COHN,"Drama, Family",97 menit,SU,2D,2026-05-27,be455a43-ba09-4835-b78f-47df5974fc17,2026-05-17T14:29:23.747742
2d2f6f7e-2a91-4f76-b930-e9a9667e4646,SUAMIKU LUKAKU,21cineplex,,16SLUU,Drama,92 menit,D17+,2D,2026-05-27,110e5f15-47d8-49e4-bfee-2644136ad6aa,2026-05-17T14:29:23.747926
5fb3dd3c-3b97-46d1-b05c-f09064ddb3a9,TUMBAL PROYEK,21cineplex,,16TPRK,Horror,106 menit,D17+,2D,2026-05-17,8ae4fdee-11a6-4d8d-9f30-9ce31bf911af,2026-05-17T14:29:23.748353
5fb3dd3c-3b97-46d1-b05c-f09064ddb3a9,SALMOKJI: WHISPERING WATER,21cineplex,,26SWWR,Horror,95 menit,D17+,2D,2026-05-17,1a7312a9-097b-496a-bef3-207d73bff368,2026-05-17T14:29:23.748657
5fb3dd3c-3b97-46d1-b05c-f09064ddb3a9,SEMUA AKAN BAIK-BAIK SAJA,21cineplex,,16SABB,Drama,113 menit,13+,2D,2026-05-17,424ca51e-3361-4142-9af8-00c1eb979a4c,2026-05-17T14:29:23.748772
5fb3dd3c-3b97-46d1-b05c-f09064ddb3a9,GHOST IN THE CELL,21cineplex,,16GITC,"Comedy, Horror",106 menit,D17+,2D,2026-05-17,2dfc1ab0-cb53-49d6-a9b1-2ee52e5cc850,2026-05-17T14:29:23.748956
5fb3dd3c-3b97-46d1-b05c-f09064ddb3a9,MORTAL KOMBAT II,21cineplex,,25MKT2,"Action, Adventure",116 menit,D17+,2D,2026-05-17,c8b97f60-f4c5-44f0-a779-915ec4c71e29,2026-05-17T14:29:23.749090
5fb3dd3c-3b97-46d1-b05c-f09064ddb3a9,KELUARGA SUAMI ADALAH HAMA,21cineplex,,16KSAH,Drama,117 menit,13+,2D,2026-05-21,6660bca7-b3e3-4a1e-b0cc-e28a92252268,2026-05-17T14:29:23.749178
5fb3dd3c-3b97-46d1-b05c-f09064ddb3a9,SEKAWAN LIMO 2: GUNUNG KLAWIH,21cineplex,,16SK2G,"Comedy, Horror",122 menit,13+,2D,2026-05-27,903f48d3-80b6-493c-b55f-2049f61ee9f1,2026-05-17T14:29:23.749325
85fc8309-310d-4d6d-bcc8-a215e05e23a4,THE SHEEP DETECTIVES,21cineplex,,26SDES,"Comedy, Mystery",109 menit,SU,2D,2026-05-17,b0676567-f9b9-4ed3-938d-a0cbd2c52ee3,2026-05-17T14:29:23.749673
85fc8309-310d-4d6d-bcc8-a215e05e23a4,SEMUA AKAN BAIK-BAIK SAJA,21cineplex,,16SABB,Drama,113 menit,13+,2D,2026-05-17,34655ba2-23d3-4866-99be-03fbd49f6a7a,2026-05-17T14:29:23.749809
85fc8309-310d-4d6d-bcc8-a215e05e23a4,MORTAL KOMBAT II,21cineplex,,25MKT2,"Action, Adventure",116 menit,D17+,2D,2026-05-17,d5557feb-0798-43e0-83f5-826cee0cfc98,2026-05-17T14:29:23.749956
85fc8309-310d-4d6d-bcc8-a215e05e23a4,TUMBAL PROYEK,21cineplex,,16TPRK,Horror,106 menit,D17+,2D,2026-05-17,42cfadb8-66d7-4b54-b98b-a79daef0fc98,2026-05-17T14:29:23.750033
85fc8309-310d-4d6d-bcc8-a215e05e23a4,IN THE GREY,21cineplex,,26ITGY,"Action, Thriller",97 menit,13+,2D,2026-05-17,7cb00357-d039-488e-8496-eecd5ff49567,2026-05-17T14:29:23.750105
85fc8309-310d-4d6d-bcc8-a215e05e23a4,MICHAEL,21cineplex,,26MICL,Biography,127 menit,SU,2D,2026-05-17,339cedab-3af1-4339-b836-df3a42f7b070,2026-05-17T14:29:23.750194
85fc8309-310d-4d6d-bcc8-a215e05e23a4,GOHAN,21cineplex,,26GOHN,Drama,140 menit,SU,2D,2026-05-17,af40b33b-72d8-4768-9276-049654c9a566,2026-05-17T14:29:23.750315
85fc8309-310d-4d6d-bcc8-a215e05e23a4,STAR WARS: THE MANDALORIAN AND GROGU,21cineplex,,26SWMG,"Fantasy, Sci-Fi",132 menit,13+,2D,2026-05-20,a11850bf-fd98-4196-8136-594a7f3b387f,2026-05-17T14:29:23.750398
85fc8309-310d-4d6d-bcc8-a215e05e23a4,KELUARGA SUAMI ADALAH HAMA,21cineplex,,16KSAH,Drama,117 menit,13+,2D,2026-05-21,9d4dabed-7ae1-4291-8a70-2a7200a7188d,2026-05-17T14:29:23.750562
c5004af7-bdc4-45b6-ba90-dcd49c84e49f,SEMUA AKAN BAIK-BAIK SAJA,21cineplex,,16SABB,Drama,113 menit,13+,2D,2026-05-17,5cc01ccc-85ed-47b2-8050-066d4a215ec1,2026-05-17T14:29:27.054912
c5004af7-bdc4-45b6-ba90-dcd49c84e49f,YANG LAIN BOLEH HILANG ASAL KAU JANGAN,21cineplex,,16YLBH,Drama,113 menit,13+,2D,2026-05-17,4d9bec29-ac2a-4121-9371-c60da162473c,2026-05-17T14:29:27.055097
c5004af7-bdc4-45b6-ba90-dcd49c84e49f,GHOST IN THE CELL,21cineplex,,16GITC,"Comedy, Horror",106 menit,D17+,2D,2026-05-17,cba17171-9901-42ac-bf8c-45547ced79ab,2026-05-17T14:29:27.055164
c5004af7-bdc4-45b6-ba90-dcd49c84e49f,TUMBAL PROYEK,21cineplex,,16TPRK,Horror,106 menit,D17+,2D,2026-05-17,fd8eeae8-e753-4407-8b5a-66efb4762240,2026-05-17T14:29:27.055208
c5004af7-bdc4-45b6-ba90-dcd49c84e49f,SALMOKJI: WHISPERING WATER,21cineplex,,26SWWR,Horror,95 menit,D17+,2D,2026-05-17,5b18f5ca-545b-4dbe-bff5-b5d6014d3990,2026-05-17T14:29:27.055272
c5004af7-bdc4-45b6-ba90-dcd49c84e49f,MORTAL KOMBAT II,21cineplex,,25MKT2,"Action, Adventure",116 menit,D17+,2D,2026-05-17,b8c78813-4154-4d1e-968a-74f7205fb4fd,2026-05-17T14:29:27.055310
b5f9566c-8bb5-4d6c-8095-d0a317c0c2d7,MORTAL KOMBAT II,21cineplex,,25MKT2,"Action, Adventure",116 menit,D17+,2D,2026-05-17,f8ed6df1-a54c-4a8e-9a4c-7305c66cac7f,2026-05-17T14:29:28.354591
b5f9566c-8bb5-4d6c-8095-d0a317c0c2d7,SEMUA AKAN BAIK-BAIK SAJA,21cineplex,,16SABB,Drama,113 menit,13+,2D,2026-05-17,e12d6cf6-62d5-4d12-9d62-2f6226a0a00c,2026-05-17T14:29:28.354875
b5f9566c-8bb5-4d6c-8095-d0a317c0c2d7,DILAN ITB 1997,21cineplex,,16DI97,"Drama, Romance",110 menit,13+,2D,2026-05-17,12d7c419-cce3-43e3-9135-24f5babe40b0,2026-05-17T14:29:28.355125
b5f9566c-8bb5-4d6c-8095-d0a317c0c2d7,GOHAN,21cineplex,,26GOHN,Drama,140 menit,SU,2D,2026-05-17,209cc6e8-08d6-4944-9e17-b7ebcd4f63bf,2026-05-17T14:29:28.355274
b5f9566c-8bb5-4d6c-8095-d0a317c0c2d7,TUMBAL PROYEK,21cineplex,,16TPRK,Horror,106 menit,D17+,2D,2026-05-17,0a69f29a-7f49-4d65-aea9-d4a57c5a7d33,2026-05-17T14:29:28.355396
b5f9566c-8bb5-4d6c-8095-d0a317c0c2d7,KELUARGA SUAMI ADALAH HAMA,21cineplex,,16KSAH,Drama,117 menit,13+,2D,2026-05-21,69b2194c-7104-4db9-b8f5-624d4598817f,2026-05-17T14:29:28.355616
a9117a97-bc12-495e-b1c7-1f465212af68,GOHAN,21cineplex,,26GOHN,Drama,140 menit,SU,2D,2026-05-17,48f96ea5-bc19-43a8-ae82-e0794a996ff9,2026-05-17T14:29:30.116426
a9117a97-bc12-495e-b1c7-1f465212af68,THE DEVIL WEARS PRADA 2,21cineplex,,26DWP2,"Comedy, Drama",119 menit,13+,2D,2026-05-17,2b43f0f3-56d5-49e8-a1d6-d9c8690bc9f2,2026-05-17T14:29:30.116482
a9117a97-bc12-495e-b1c7-1f465212af68,SALMOKJI: WHISPERING WATER,21cineplex,,26SWWR,Horror,95 menit,D17+,2D,2026-05-17,ca764cb9-4fad-49af-982e-3de8510663ff,2026-05-17T14:29:30.116527
a9117a97-bc12-495e-b1c7-1f465212af68,DILAN ITB 1997,21cineplex,,16DI97,"Drama, Romance",110 menit,13+,2D,2026-05-17,86100bd3-22f8-4275-99b1-c4e7716e6b61,2026-05-17T14:29:30.116566
a9117a97-bc12-495e-b1c7-1f465212af68,SEMUA AKAN BAIK-BAIK SAJA,21cineplex,,16SABB,Drama,113 menit,13+,2D,2026-05-17,07406ecb-9606-41fc-b645-5732dba53df0,2026-05-17T14:29:30.116611
a9117a97-bc12-495e-b1c7-1f465212af68,THE SHEEP DETECTIVES,21cineplex,,26SDES,"Comedy, Mystery",109 menit,SU,2D,2026-05-17,72fc02b7-1909-4f76-8ce0-cecfce25c5ce,2026-05-17T14:29:30.116696
