cinema_id,title,source,movie_id,movie_code,genre,duration,age_rating,format,show_date,id,created_at
c9328f8d-626a-45ea-a76c-ad307e90cb89,SUNSHINE WOMEN'S CHOIR,cgv,,26024400,Drama,134 min,13+,2D,2026-05-21,6308cadb-b164-428a-b521-173fb6f67c41,2026-05-21T00:28:03.352530
c9328f8d-626a-45ea-a76c-ad307e90cb89,SEMUA AKAN BAIK BAIK SAJA,cgv,,26018100,Drama,113 min,13+,2D,2026-05-21,72cba4be-3616-4e72-be56-db4f32c934c8,2026-05-21T00:28:03.352771
c9328f8d-626a-45ea-a76c-ad307e90cb89,GOHAN,cgv,,26022500,Drama,140 min,SU,2D,2026-05-21,31b0eae9-d337-49d5-a6f4-5a8e78a2712b,2026-05-21T00:28:03.352977
1fd27a55-a4f4-43fc-ba45-812a392e02ac,TUMBAL PROYEK,cgv,,26014300,Horror,106 min,17+,2D,2026-05-21,4cc748d3-5db0-4815-b5a9-601d5344b5fb,2026-05-21T00:28:03.626490
1fd27a55-a4f4-43fc-ba45-812a392e02ac,GUDANG MERICA,cgv,,26019400,Comedy,98 min,17+,2D,2026-05-21,34b1379b-f79d-4093-a5f7-86e465be315b,2026-05-21T00:28:03.627003
1fd27a55-a4f4-43fc-ba45-812a392e02ac,GHOST IN THE CELL,cgv,,26011800,Comedy,106 min,17+,2D,2026-05-21,f22de90e-4490-4c62-9612-2ed0e636ef01,2026-05-21T00:28:03.627318
1fd27a55-a4f4-43fc-ba45-812a392e02ac,STAR WARS: THE MANDALORIAN AND GROGU,cgv,,26021200,Scifi,132 min,TBC,2D,2026-05-21,69ccb06e-3c30-4e43-9158-fdce33cd70db,2026-05-21T00:28:03.627702
1fd27a55-a4f4-43fc-ba45-812a392e02ac,KELUARGA SUAMI ADALAH HAMA,cgv,,26017700,Drama,117 min,13+,2D,2026-05-21,2da3bfa5-14c2-4f5f-840e-025e30192f5e,2026-05-21T00:28:03.628080
1fd27a55-a4f4-43fc-ba45-812a392e02ac,KAMU HARUS MATI,cgv,,26023800,Horror,90 min,13+,2D,2026-05-21,480bb644-69e7-460d-bc4f-b71e3a0b4779,2026-05-21T00:28:03.628429
1fd27a55-a4f4-43fc-ba45-812a392e02ac,SEMUA AKAN BAIK BAIK SAJA,cgv,,26018100,Drama,113 min,13+,2D,2026-05-21,86d12414-1266-4baf-b024-0edb6f134ef4,2026-05-21T00:28:03.628737
3c743772-0f0b-48cc-b550-a27b5d27dacd,SALMOKJI: WHISPERING WATER,cgv,,26019100,Horror,95 min,17+,2D,2026-05-21,7b204724-3320-4934-ad75-cd1909ec66d3,2026-05-21T00:28:04.056294
3c743772-0f0b-48cc-b550-a27b5d27dacd,TUMBAL PROYEK,cgv,,26014300,Horror,106 min,17+,2D,2026-05-21,9b851831-b92e-45c4-8689-9e7d87e74e63,2026-05-21T00:28:04.056714
3c743772-0f0b-48cc-b550-a27b5d27dacd,GHOST IN THE CELL,cgv,,26011800,Comedy,106 min,17+,2D,2026-05-21,f99ae398-59f9-420a-8098-b0935f282634,2026-05-21T00:28:04.057124
3c743772-0f0b-48cc-b550-a27b5d27dacd,GUDANG MERICA,cgv,,26019400,Comedy,98 min,17+,2D,2026-05-21,89be79a5-6206-4f58-b828-5bf96931d4bd,2026-05-21T00:28:04.057535
3c743772-0f0b-48cc-b550-a27b5d27dacd,STAR WARS: THE MANDALORIAN AND GROGU,cgv,,26021200,Scifi,132 min,TBC,2D,2026-05-21,30631aec-25a4-4891-9d70-0daaa8a5cf9b,2026-05-21T00:28:04.057877
3c743772-0f0b-48cc-b550-a27b5d27dacd,GOHAN,cgv,,26022500,Drama,140 min,SU,2D,2026-05-21,645ec08d-0d7f-403b-a7d7-12af00d4e030,2026-05-21T00:28:04.058184
3c743772-0f0b-48cc-b550-a27b5d27dacd,SEMUA AKAN BAIK BAIK SAJA,cgv,,26018100,Drama,113 min,13+,2D,2026-05-21,d1c9aac2-03a5-4d16-95fe-659e5abc83c7,2026-05-21T00:28:04.058491
3c743772-0f0b-48cc-b550-a27b5d27dacd,MORTAL KOMBAT II,cgv,,26018200,Action,116 min,17+,2D,2026-05-21,291a6a88-af53-4833-98b4-66df48371a82,2026-05-21T00:28:04.058793
3c743772-0f0b-48cc-b550-a27b5d27dacd,STAR WARS: THE MANDALORIAN AND GROGU (3D),cgv,,26025200,Scifi,132 min,13+,3D,2026-05-21,6de8cc76-a1ec-4c9f-b83f-46d1fffb334f,2026-05-21T00:28:04.059082
3c743772-0f0b-48cc-b550-a27b5d27dacd,YANG LAIN BOLEH HILANG ASAL KAU JANGAN,cgv,,26018300,Drama,113 min,13+,2D,2026-05-21,716940be-ad72-473f-adbd-900b56e36596,2026-05-21T00:28:04.059399
3c743772-0f0b-48cc-b550-a27b5d27dacd,MOBILE SUIT GUNDAM HATHAWAY,cgv,,26021100,Animation,95 min,13+,2D,2026-05-21,d8b746a3-f657-4f31-9a50-0472d7242da8,2026-05-21T00:28:04.059677
3c743772-0f0b-48cc-b550-a27b5d27dacd,MONSTER,cgv,,23042200,Drama,126 min,13+,2D,2026-05-21,67f55224-98ed-45cd-afee-0a88d2bd8ef5,2026-05-21T00:28:04.059938
b8b4e48a-e597-41c2-a37c-e725dc79f043,TUMBAL PROYEK,cgv,,26014300,Horror,106 min,17+,2D,2026-05-21,f45bab12-9caf-47cd-a412-1a46919b0e5c,2026-05-21T00:28:05.188793
b8b4e48a-e597-41c2-a37c-e725dc79f043,SEMUA AKAN BAIK BAIK SAJA,cgv,,26018100,Drama,113 min,13+,2D,2026-05-21,3f6377fe-32e7-4f65-8aea-df322dc979c0,2026-05-21T00:28:05.189196
b8b4e48a-e597-41c2-a37c-e725dc79f043,GHOST IN THE CELL,cgv,,26011800,Comedy,106 min,17+,2D,2026-05-21,d418c404-aa94-4abe-ad34-95f20e7aedca,2026-05-21T00:28:05.189474
b8b4e48a-e597-41c2-a37c-e725dc79f043,STAR WARS: THE MANDALORIAN AND GROGU,cgv,,26021200,Scifi,132 min,TBC,2D,2026-05-21,08bfff2d-8ac4-4985-8300-d6d490619d73,2026-05-21T00:28:05.190303
b8b4e48a-e597-41c2-a37c-e725dc79f043,STAR WARS: THE MANDALORIAN AND GROGU,cgv,,26021200,Scifi,132 min,TBC,SCREENX 2D,2026-05-21,564ebc3d-fd61-43ba-b580-9f14230b4cac,2026-05-21T00:28:05.190338
b8b4e48a-e597-41c2-a37c-e725dc79f043,MORTAL KOMBAT II,cgv,,26018200,Action,116 min,17+,2D,2026-05-21,8f549140-3d1b-4247-bf4a-08e90898a1ab,2026-05-21T00:28:05.190678
b8b4e48a-e597-41c2-a37c-e725dc79f043,STAR WARS: THE MANDALORIAN AND GROGU (3D),cgv,,26025200,Scifi,132 min,13+,3D,2026-05-21,3fa982d0-ca2c-4aac-bc21-50a0598efaac,2026-05-21T00:28:05.190914
b8b4e48a-e597-41c2-a37c-e725dc79f043,GOHAN,cgv,,26022500,Drama,140 min,SU,2D,2026-05-21,ae61fc29-1c68-4b1d-85c9-e85c1167ec8c,2026-05-21T00:28:05.191145
b8b4e48a-e597-41c2-a37c-e725dc79f043,THE DEVIL WEARS PRADA 2,cgv,,26019800,Drama,119 min,13+,2D,2026-05-21,6ded5f26-b26b-4402-853a-4d7750c2a572,2026-05-21T00:28:05.191394
b8b4e48a-e597-41c2-a37c-e725dc79f043,MONSTER,cgv,,23042200,Drama,126 min,13+,2D,2026-05-21,f03f5e5a-8bb6-4682-9247-c57bc465f072,2026-05-21T00:28:05.191668
eff71c44-6195-4fe0-9690-a56eca38c4c9,GUDANG MERICA,cgv,,26019400,Comedy,98 min,17+,2D,2026-05-21,142b97e0-9f15-434d-955c-4ade84116162,2026-05-21T00:28:06.621802
eff71c44-6195-4fe0-9690-a56eca38c4c9,TUMBAL PROYEK,cgv,,26014300,Horror,106 min,17+,2D,2026-05-21,3a8b63bc-7ce4-45d3-bb5e-bd9c30a1e491,2026-05-21T00:28:06.622268
eff71c44-6195-4fe0-9690-a56eca38c4c9,MORTAL KOMBAT II,cgv,,26018200,Action,116 min,17+,2D,2026-05-21,ac07a005-7847-4b4c-8fe6-fa0904e47bcf,2026-05-21T00:28:06.622543
eff71c44-6195-4fe0-9690-a56eca38c4c9,STAR WARS: THE MANDALORIAN AND GROGU,cgv,,26021200,Scifi,132 min,TBC,2D,2026-05-21,b87d61e6-6faa-4198-8aa6-32ee4687e073,2026-05-21T00:28:06.622900
eff71c44-6195-4fe0-9690-a56eca38c4c9,GHOST IN THE CELL,cgv,,26011800,Comedy,106 min,17+,2D,2026-05-21,ecf9f160-e7fe-48a3-89c5-4db6c66309af,2026-05-21T00:28:06.623272
eff71c44-6195-4fe0-9690-a56eca38c4c9,KELUARGA SUAMI ADALAH HAMA,cgv,,26017700,Drama,117 min,13+,2D,2026-05-21,8fde5cc3-3ddd-44f0-88ce-0ca9416bc60c,2026-05-21T00:28:06.623586
eff71c44-6195-4fe0-9690-a56eca38c4c9,SEMUA AKAN BAIK BAIK SAJA,cgv,,26018100,Drama,113 min,13+,2D,2026-05-21,c7776e7a-6a51-4d0d-bfef-7a7c49980131,2026-05-21T00:28:06.623850
156d01d4-cc57-4df8-9c9b-72db692ab8e4,STAR WARS: THE MANDALORIAN AND GROGU,cgv,,26021200,Scifi,132 min,TBC,2D,2026-05-21,f8eb21dc-3d73-4ff1-a875-caf1e02f8efa,2026-05-21T00:28:06.779688
156d01d4-cc57-4df8-9c9b-72db692ab8e4,SEMUA AKAN BAIK BAIK SAJA,cgv,,26018100,Drama,113 min,13+,2D,2026-05-21,0eaa3c64-ece9-4a97-9cb6-a37c17fd9e41,2026-05-21T00:28:06.779968
156d01d4-cc57-4df8-9c9b-72db692ab8e4,TUMBAL PROYEK,cgv,,26014300,Horror,106 min,17+,2D,2026-05-21,ecb1526f-64c4-4d0c-8931-359fb105cde4,2026-05-21T00:28:06.780414
156d01d4-cc57-4df8-9c9b-72db692ab8e4,TIBA TIBA SETAN,cgv,,26007500,Comedy,113 min,13+,2D,2026-05-21,c1f58694-7ef3-4690-9a23-ed53454c6a0c,2026-05-21T00:28:06.780677
156d01d4-cc57-4df8-9c9b-72db692ab8e4,GUDANG MERICA,cgv,,26019400,Comedy,98 min,17+,2D,2026-05-21,4523a6e2-ba58-4f9f-8ae0-d71772f97084,2026-05-21T00:28:06.781023
156d01d4-cc57-4df8-9c9b-72db692ab8e4,KELUARGA SUAMI ADALAH HAMA,cgv,,26017700,Drama,117 min,13+,2D,2026-05-21,733d639c-c6b7-4dc9-bdc5-e72a82c434c4,2026-05-21T00:28:06.781278
156d01d4-cc57-4df8-9c9b-72db692ab8e4,GHOST IN THE CELL,cgv,,26011800,Comedy,106 min,17+,2D,2026-05-21,61dd5f36-f2fa-46c4-a995-ffd7d1a1d7aa,2026-05-21T00:28:06.781507
3c762365-fad1-4a13-95dd-478ad0bf877c,GHOST IN THE CELL,cgv,,26011800,Comedy,106 min,17+,2D,2026-05-21,87807ce9-4286-4de0-8852-a48174013b45,2026-05-21T00:28:06.906281
3c762365-fad1-4a13-95dd-478ad0bf877c,SEMUA AKAN BAIK BAIK SAJA,cgv,,26018100,Drama,113 min,13+,2D,2026-05-21,73a61f23-6e2e-4b41-b66f-7536517dea7e,2026-05-21T00:28:06.906597
3c762365-fad1-4a13-95dd-478ad0bf877c,TUMBAL PROYEK,cgv,,26014300,Horror,106 min,17+,2D,2026-05-21,40c398c6-5faf-4f52-a755-f09f520333af,2026-05-21T00:28:06.907121
3c762365-fad1-4a13-95dd-478ad0bf877c,STAR WARS: THE MANDALORIAN AND GROGU,cgv,,26021200,Scifi,132 min,TBC,2D,2026-05-21,6f48884e-dad4-48d1-85d6-1a43e4c44e07,2026-05-21T00:28:06.907558
3c762365-fad1-4a13-95dd-478ad0bf877c,YANG LAIN BOLEH HILANG ASAL KAU JANGAN,cgv,,26018300,Drama,113 min,13+,2D,2026-05-21,41302590-e6ed-4802-881a-91c33b71c9c1,2026-05-21T00:28:06.907825
3c762365-fad1-4a13-95dd-478ad0bf877c,PEGASUS 3,cgv,,26025100,Action,126 min,13+,2D,2026-05-21,51f5f593-d97d-46e3-82a5-9c06be41b5d1,2026-05-21T00:28:06.908042
3c762365-fad1-4a13-95dd-478ad0bf877c,MORTAL KOMBAT II,cgv,,26018200,Action,116 min,17+,2D,2026-05-21,abd64f1f-2ddf-4dc5-83cd-77b9bf3e1a42,2026-05-21T00:28:06.908250
3c762365-fad1-4a13-95dd-478ad0bf877c,GOHAN,cgv,,26022500,Drama,140 min,SU,2D,2026-05-21,67027c30-c09e-4221-8734-6a38df72b101,2026-05-21T00:28:06.908470
40654fd5-c42e-4794-9e89-e7f67b093fbe,SEMUA AKAN BAIK BAIK SAJA,cgv,,26018100,Drama,113 min,13+,2D,2026-05-21,9bb56cb7-3460-4ea6-aa0e-bd2c47ba744f,2026-05-21T00:28:07.073082
40654fd5-c42e-4794-9e89-e7f67b093fbe,TUMBAL PROYEK,cgv,,26014300,Horror,106 min,17+,2D,2026-05-21,0a0ca5c5-f563-49df-ad90-1b8dfef16f28,2026-05-21T00:28:07.073469
40654fd5-c42e-4794-9e89-e7f67b093fbe,YANG LAIN BOLEH HILANG ASAL KAU JANGAN,cgv,,26018300,Drama,113 min,13+,2D,2026-05-21,b6f29977-affc-4400-8137-9efa6574304c,2026-05-21T00:28:07.073848
40654fd5-c42e-4794-9e89-e7f67b093fbe,GUDANG MERICA,cgv,,26019400,Comedy,98 min,17+,2D,2026-05-21,3b94d4ff-ea1a-4aa8-ac87-b1f62e70846f,2026-05-21T00:28:07.074229
40654fd5-c42e-4794-9e89-e7f67b093fbe,KAMU HARUS MATI,cgv,,26023800,Horror,90 min,13+,2D,2026-05-21,3226109a-c338-4bf1-a2e6-be1bc17fd6ed,2026-05-21T00:28:07.074496
40654fd5-c42e-4794-9e89-e7f67b093fbe,GHOST IN THE CELL,cgv,,26011800,Comedy,106 min,17+,2D,2026-05-21,e83a85aa-1049-471d-9328-f975974df9b5,2026-05-21T00:28:07.074842
40654fd5-c42e-4794-9e89-e7f67b093fbe,STAR WARS: THE MANDALORIAN AND GROGU,cgv,,26021200,Scifi,132 min,TBC,2D,2026-05-21,fcbac834-38bf-4c4a-ab9f-c52c3b091554,2026-05-21T00:28:07.075250
40654fd5-c42e-4794-9e89-e7f67b093fbe,KELUARGA SUAMI ADALAH HAMA,cgv,,26017700,Drama,137 min,13+,2D,2026-05-21,7c6b4b72-836e-44c0-ba59-837dca416476,2026-05-21T00:28:07.075575
3f71fd62-ad03-4348-b3b8-44a763050aa7,GUDANG MERICA,cgv,,26019400,Comedy,98 min,17+,2D,2026-05-21,e8040650-4625-447b-ad55-e0f9175b4fce,2026-05-21T00:28:07.529272
3f71fd62-ad03-4348-b3b8-44a763050aa7,SEMUA AKAN BAIK BAIK SAJA,cgv,,26018100,Drama,113 min,13+,2D,2026-05-21,bc59de1a-07e4-4cd6-874a-e717b3027626,2026-05-21T00:28:07.529663
3f71fd62-ad03-4348-b3b8-44a763050aa7,TUMBAL PROYEK,cgv,,26014300,Horror,106 min,17+,2D,2026-05-21,fa7a5a3a-922a-4810-a4bf-b98d57e5281b,2026-05-21T00:28:07.530038
3f71fd62-ad03-4348-b3b8-44a763050aa7,KELUARGA SUAMI ADALAH HAMA,cgv,,26017700,Drama,117 min,13+,2D,2026-05-21,9e09cce4-7fb9-4f0c-b674-b561ada1c3bf,2026-05-21T00:28:07.530442
3f71fd62-ad03-4348-b3b8-44a763050aa7,STAR WARS: THE MANDALORIAN AND GROGU,cgv,,26021200,Scifi,132 min,TBC,2D,2026-05-21,94fc572e-8f8e-442d-a634-2854c5a7e354,2026-05-21T00:28:07.530860
542b391d-bd35-418f-af36-2bd116bcb443,TUMBAL PROYEK,cgv,,26014300,Horror,106 min,17+,2D,2026-05-21,d42a0d72-3f99-492c-8d3f-10b7902aa79c,2026-05-21T00:28:08.557804
542b391d-bd35-418f-af36-2bd116bcb443,STAR WARS: THE MANDALORIAN AND GROGU,cgv,,26021200,Scifi,132 min,TBC,2D,2026-05-21,45455faa-529c-41b9-8785-0e218873234a,2026-05-21T00:28:08.558192
542b391d-bd35-418f-af36-2bd116bcb443,YANG LAIN BOLEH HILANG ASAL KAU JANGAN,cgv,,26018300,Drama,113 min,13+,2D,2026-05-21,8eb1bd32-4e49-4351-ad38-3709871c895f,2026-05-21T00:28:08.558446
542b391d-bd35-418f-af36-2bd116bcb443,SEMUA AKAN BAIK BAIK SAJA,cgv,,26018100,Drama,113 min,13+,2D,2026-05-21,2034d0f8-1202-4989-a86b-24b0f46e1159,2026-05-21T00:28:08.558698
542b391d-bd35-418f-af36-2bd116bcb443,KELUARGA SUAMI ADALAH HAMA,cgv,,26017700,Drama,117 min,13+,2D,2026-05-21,d69aa349-5e12-40b7-b789-cd3b84258f87,2026-05-21T00:28:08.558943
542b391d-bd35-418f-af36-2bd116bcb443,GUDANG MERICA,cgv,,26019400,Comedy,98 min,17+,2D,2026-05-21,b27f36ad-1ec1-42f0-b5b3-bb9b09798985,2026-05-21T00:28:08.559188
542b391d-bd35-418f-af36-2bd116bcb443,GHOST IN THE CELL,cgv,,26011800,Comedy,106 min,17+,2D,2026-05-21,1763443b-d5eb-4a1a-a903-3e1426611c23,2026-05-21T00:28:08.559404
542b391d-bd35-418f-af36-2bd116bcb443,TIBA TIBA SETAN,cgv,,26007500,Comedy,113 min,13+,2D,2026-05-21,b7200fb9-80e8-4b1a-af95-76e04a32b2db,2026-05-21T00:28:08.559616
b3082e49-a6f2-4d98-ba62-77aa87aa6a4e,TUMBAL PROYEK,cgv,,26014300,Horror,106 min,17+,2D,2026-05-21,d64574b7-4885-47e7-a1ef-aae6924bfd7a,2026-05-21T00:28:08.792194
b3082e49-a6f2-4d98-ba62-77aa87aa6a4e,SEMUA AKAN BAIK BAIK SAJA,cgv,,26018100,Drama,113 min,13+,2D,2026-05-21,36a39dbd-8036-48a7-bd02-9c03e6fec280,2026-05-21T00:28:08.792440
b3082e49-a6f2-4d98-ba62-77aa87aa6a4e,STAR WARS: THE MANDALORIAN AND GROGU,cgv,,26021200,Scifi,132 min,TBC,2D,2026-05-21,b6650c1a-587e-4f0d-8744-ee2c373b2a05,2026-05-21T00:28:08.792732
b3082e49-a6f2-4d98-ba62-77aa87aa6a4e,GUDANG MERICA,cgv,,26019400,Comedy,98 min,17+,2D,2026-05-21,d1c16808-e188-468e-bbc7-3dc1c0fb0667,2026-05-21T00:28:08.792966
b3082e49-a6f2-4d98-ba62-77aa87aa6a4e,TIBA TIBA SETAN,cgv,,26007500,Comedy,113 min,13+,2D,2026-05-21,2df9b1a0-c5eb-4130-90dc-263df63d5204,2026-05-21T00:28:08.793172
b3082e49-a6f2-4d98-ba62-77aa87aa6a4e,KELUARGA SUAMI ADALAH HAMA,cgv,,26017700,Drama,117 min,13+,2D,2026-05-21,c8a4a99f-963c-4514-a628-1a6327917850,2026-05-21T00:28:08.793402
b3082e49-a6f2-4d98-ba62-77aa87aa6a4e,SEKAWAN LIMO (RE-RELEASE),cgv,,26024900,Comedy,112 min,13+,2D,2026-05-21,e65444ad-bedf-4b68-8e80-fdd373d3574e,2026-05-21T00:28:08.793607
b4c22c06-5a8e-40ba-bffd-05688015d5f3,GUDANG MERICA,cgv,,26019400,Comedy,98 min,17+,2D,2026-05-21,11ff450b-0762-4333-a979-f10f810338ba,2026-05-21T00:28:10.197997
b4c22c06-5a8e-40ba-bffd-05688015d5f3,STAR WARS: THE MANDALORIAN AND GROGU,cgv,,26021200,Scifi,132 min,TBC,2D,2026-05-21,a391569a-7c10-4ea1-a1bf-ef5c569a84de,2026-05-21T00:28:10.198428
b4c22c06-5a8e-40ba-bffd-05688015d5f3,SEMUA AKAN BAIK BAIK SAJA,cgv,,26018100,Drama,113 min,13+,2D,2026-05-21,5051cc32-e1cd-46aa-b29a-d42bc065644e,2026-05-21T00:28:10.198811
b4c22c06-5a8e-40ba-bffd-05688015d5f3,YANG LAIN BOLEH HILANG ASAL KAU JANGAN,cgv,,26018300,Drama,113 min,13+,2D,2026-05-21,d61ae1c0-4f8e-4d8f-94d3-489df6a44302,2026-05-21T00:28:10.199123
b4c22c06-5a8e-40ba-bffd-05688015d5f3,TUMBAL PROYEK,cgv,,26014300,Horror,106 min,17+,2D,2026-05-21,01c394c8-4b88-45d9-bb12-5a8a21d9a2d4,2026-05-21T00:28:10.199503
49863108-898b-4adf-9a22-3916bfe7a0df,STAR WARS: THE MANDALORIAN AND GROGU,cgv,,26021200,Scifi,132 min,TBC,2D,2026-05-21,bb5b1982-88d7-443a-8d3b-7e93629e13b9,2026-05-21T00:28:08.756619
49863108-898b-4adf-9a22-3916bfe7a0df,TUMBAL PROYEK,cgv,,26014300,Horror,106 min,17+,2D,2026-05-21,251a7aa2-09d1-4e21-909c-fb896f2a65d5,2026-05-21T00:28:08.757045
49863108-898b-4adf-9a22-3916bfe7a0df,SEMUA AKAN BAIK BAIK SAJA,cgv,,26018100,Drama,113 min,13+,2D,2026-05-21,20cada06-597e-4ad8-88e0-0b52085392e3,2026-05-21T00:28:08.757434
49863108-898b-4adf-9a22-3916bfe7a0df,GUDANG MERICA,cgv,,26019400,Comedy,98 min,17+,2D,2026-05-21,2c4722f2-7ead-4e11-9f08-7786557c9a94,2026-05-21T00:28:08.757776
348dfff3-9ca1-44bf-b2c8-f0663092d88a,GUDANG MERICA,cgv,,26019400,Comedy,98 min,17+,2D,2026-05-21,392ef5cc-3377-4da0-a68a-4bee1e2cb095,2026-05-21T00:28:09.230781
348dfff3-9ca1-44bf-b2c8-f0663092d88a,TUMBAL PROYEK,cgv,,26014300,Horror,106 min,17+,2D,2026-05-21,85518c89-04b1-4078-8df5-a6f494967bb7,2026-05-21T00:28:09.231344
348dfff3-9ca1-44bf-b2c8-f0663092d88a,SEMUA AKAN BAIK BAIK SAJA,cgv,,26018100,Drama,113 min,13+,2D,2026-05-21,053a4068-910b-4b8d-a5c4-90e55bd7d911,2026-05-21T00:28:09.231709
348dfff3-9ca1-44bf-b2c8-f0663092d88a,STAR WARS: THE MANDALORIAN AND GROGU,cgv,,26021200,Scifi,132 min,TBC,2D,2026-05-21,e439c056-019b-48bc-af20-3413dbd226df,2026-05-21T00:28:09.232066
348dfff3-9ca1-44bf-b2c8-f0663092d88a,KELUARGA SUAMI ADALAH HAMA,cgv,,26017700,Drama,117 min,13+,2D,2026-05-21,e6eb657f-bb6d-44f3-af9e-5c71c9f4e4a0,2026-05-21T00:28:09.232416
348dfff3-9ca1-44bf-b2c8-f0663092d88a,TIBA TIBA SETAN,cgv,,26007500,Comedy,113 min,13+,2D,2026-05-21,3892570f-c043-4b41-88b9-d5ce048c13b5,2026-05-21T00:28:09.232672
348dfff3-9ca1-44bf-b2c8-f0663092d88a,YANG LAIN BOLEH HILANG ASAL KAU JANGAN,cgv,,26018300,Drama,113 min,13+,2D,2026-05-21,e63dfbf9-ae04-419a-bde8-35bdccf259cf,2026-05-21T00:28:09.232922
348dfff3-9ca1-44bf-b2c8-f0663092d88a,"AYAH, INI ARAHNYA KEMANA, YA?",cgv,,26011000,Drama,103 min,13+,2D,2026-05-21,daaab622-4468-4377-a202-68b9156a7ebe,2026-05-21T00:28:09.233176
348dfff3-9ca1-44bf-b2c8-f0663092d88a,GHOST IN THE CELL,cgv,,26011800,Comedy,106 min,17+,2D,2026-05-21,c76d1810-0877-46e7-aa1e-c33414142e95,2026-05-21T00:28:09.233461
348dfff3-9ca1-44bf-b2c8-f0663092d88a,MORTAL KOMBAT II,cgv,,26018200,Action,116 min,17+,2D,2026-05-21,083aa7a9-400e-44d9-accd-f7a78b0b8ed0,2026-05-21T00:28:09.233712
348dfff3-9ca1-44bf-b2c8-f0663092d88a,KAMU HARUS MATI,cgv,,26023800,Horror,90 min,13+,2D,2026-05-21,692d702b-52e9-4508-b201-3dc4dce83449,2026-05-21T00:28:09.234020
348dfff3-9ca1-44bf-b2c8-f0663092d88a,MONSTER,cgv,,23042200,Drama,126 min,13+,2D,2026-05-21,8bf95e6a-4685-491f-99c2-1b13dd3475e7,2026-05-21T00:28:09.234272
348dfff3-9ca1-44bf-b2c8-f0663092d88a,THAT TIME I GOT REINCARNATED AS A SLIME THE MOVIE: TEARS OF THE AZURE SEA,cgv,,26017900,Animation,103 min,13+,2D,2026-05-21,1d3a3236-510b-4a04-b3b8-e75b008362fb,2026-05-21T00:28:09.234516
5c9522ba-529d-419e-9e5e-70dba9cf6607,GUDANG MERICA,cgv,,26019400,Comedy,98 min,17+,2D,2026-05-21,03a89c45-7ff7-4226-a45a-45287d9bb5ac,2026-05-21T00:28:10.543441
5c9522ba-529d-419e-9e5e-70dba9cf6607,SEMUA AKAN BAIK BAIK SAJA,cgv,,26018100,Drama,113 min,13+,2D,2026-05-21,a8271cef-350e-47a7-b11d-10e9e1946851,2026-05-21T00:28:10.543701
5c9522ba-529d-419e-9e5e-70dba9cf6607,STAR WARS: THE MANDALORIAN AND GROGU,cgv,,26021200,Scifi,132 min,TBC,2D,2026-05-21,c9b64a87-fcfb-44a9-b113-e3b4ead031e3,2026-05-21T00:28:10.543998
5c9522ba-529d-419e-9e5e-70dba9cf6607,TUMBAL PROYEK,cgv,,26014300,Horror,106 min,17+,2D,2026-05-21,225681d3-228e-470c-af49-901762f3eda2,2026-05-21T00:28:10.544337
5c9522ba-529d-419e-9e5e-70dba9cf6607,TIBA TIBA SETAN,cgv,,26007500,Comedy,113 min,13+,2D,2026-05-21,06ee67db-20bb-4237-820a-0f7af3d74997,2026-05-21T00:28:10.544575
5c9522ba-529d-419e-9e5e-70dba9cf6607,KELUARGA SUAMI ADALAH HAMA,cgv,,26017700,Drama,117 min,13+,2D,2026-05-21,2ae48eed-d931-4cfd-a4e5-c75b3d92a4f1,2026-05-21T00:28:10.544836
5c9522ba-529d-419e-9e5e-70dba9cf6607,GHOST IN THE CELL,cgv,,26011800,Comedy,106 min,17+,2D,2026-05-21,5682a741-bf46-4fbc-b26a-479f4058c9ae,2026-05-21T00:28:10.545067
5c9522ba-529d-419e-9e5e-70dba9cf6607,YANG LAIN BOLEH HILANG ASAL KAU JANGAN,cgv,,26018300,Drama,113 min,13+,2D,2026-05-21,4dbb511f-b47d-49cd-a48c-1623426f3e63,2026-05-21T00:28:10.545277
a27dfb0e-d592-409f-b894-55c9455128d1,STAR WARS: THE MANDALORIAN AND GROGU,cgv,,26021200,Scifi,132 min,TBC,2D,2026-05-21,367f5eb1-88a4-4e79-b267-5ba16511e805,2026-05-21T00:28:10.579452
a27dfb0e-d592-409f-b894-55c9455128d1,GUDANG MERICA,cgv,,26019400,Comedy,98 min,17+,2D,2026-05-21,4e55d3c5-63c4-42f7-93dd-003aca3711b1,2026-05-21T00:28:10.579744
a27dfb0e-d592-409f-b894-55c9455128d1,KELUARGA SUAMI ADALAH HAMA,cgv,,26017700,Drama,117 min,13+,2D,2026-05-21,8c9b436d-1a27-42e0-ab4f-6c0e586d0782,2026-05-21T00:28:10.580011
a27dfb0e-d592-409f-b894-55c9455128d1,TUMBAL PROYEK,cgv,,26014300,Horror,106 min,17+,2D,2026-05-21,f76eb306-9a58-4112-aed2-2f20fa3bfdca,2026-05-21T00:28:10.580261
319d6f86-dd02-4eac-a760-a088f996d63a,STAR WARS: THE MANDALORIAN AND GROGU,cgv,,26021200,Scifi,132 min,TBC,2D,2026-05-21,40fee4d5-4300-4ddd-9028-eec8b3f971cf,2026-05-21T00:28:11.931603
319d6f86-dd02-4eac-a760-a088f996d63a,GUDANG MERICA,cgv,,26019400,Comedy,98 min,17+,2D,2026-05-21,3b8ea0ba-3abf-46e8-8c99-0ae6d4d49b49,2026-05-21T00:28:11.932141
